,date_time,street_name,lat,lng
13137,2018-04-23 18:05:00,16900 WEST BERNARDO DRIVE,33.055938,-117.072382
13138,2018-04-23 18:40:00,6900 FRIARS ROAD,32.764082,-117.19319499999999
13139,2018-04-23 19:00:00,2900 CAM DEL RIO NORTH  ,39.78373,-100.445882
13140,2018-04-23 19:09:00,5300 ORANGE AVENUE,32.754063,-117.12516000000001
13141,2018-04-23 23:40:00,10100 FRIARS ROAD,32.764082,-117.19319499999999
13142,2018-04-24 00:01:00,9800 GENESEE AVENUE,32.888282000000004,-117.23196599999999
13143,2018-04-24 01:25:00,1300 MORENA BOULEVARD,32.821923999999996,-117.226652
13144,2018-04-24 05:53:00,3000 NATIONAL AVENUE,32.696020000000004,-117.11433799999999
13145,2018-04-24 08:24:00,2700 IRIS AVENUE,32.569121,-117.06621499999999
13146,2018-04-24 09:00:00,2300 05TH AVENUE,39.78373,-100.445882
13147,2018-04-24 09:00:00,9800 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
13148,2018-04-24 09:19:00,4600 GENESEE AVENUE,32.888282000000004,-117.23196599999999
13149,2018-04-24 11:15:00,4800 SANTA MONICA AVENUE,32.744507,-117.24513200000001
13150,2018-04-24 12:30:00,4500 IMPERIAL AVENUE,32.704694,-117.097402
13151,2018-04-24 12:30:00,0 ARMSTRONG STREET,32.809774,-117.162302
13152,2018-04-24 14:10:00,3200 SPORTS ARENA BOULEVARD,32.754911,-117.21956000000002
13153,2018-04-24 15:45:00,2900 NATIONAL AVENUE,32.696020000000004,-117.11433799999999
13154,2018-04-24 15:54:00,3300 GENESEE AVENUE,32.888282000000004,-117.23196599999999
13155,2018-04-24 16:00:00,2600 LA JOLLA PARKWAY,32.844815000000004,-117.241875
13156,2018-04-24 17:13:00,5600 EASTGATE DRIVE,32.884071,-117.196992
13157,2018-04-24 17:15:00,500 SEA WORLD DRIVE,32.767028,-117.22823500000001
13158,2018-04-24 17:20:00,3300 CAM DEL RIO SOUTH  ,39.78373,-100.445882
13159,2018-04-24 18:03:00,5400 KEARNY MESA ROAD,32.819509000000004,-117.149102
13160,2018-04-24 18:53:00,1500 43RD STREET,32.747758000000005,-117.102052
13161,2018-04-24 19:16:00,4800 WEST POINT LOMA BOULEVARD,32.751808000000004,-117.23483999999999
13162,2018-04-24 20:14:00,4800 AUBURN DRIVE,32.743805,-117.088753
13163,2018-04-24 21:34:00,4000 HIGHLAND AVENUE,32.751416,-117.09870900000001
13164,2018-04-24 23:21:00,800 04TH AVENUE,39.78373,-100.445882
13165,2018-04-25 00:28:00,6600 SARANAC STREET,32.770714,-117.053574
13166,2018-04-25 07:42:00,0 48TH STREET,32.724154999999996,-117.092148
13167,2018-04-25 09:20:00,0 CAM RUIZ  ,39.78373,-100.445882
13168,2018-04-25 09:26:00,4300 ORANGE AVENUE,32.754063,-117.12516000000001
13169,2018-04-25 10:10:00,1300 FIESTA ISLAND ROAD,32.766619,-117.206595
13170,2018-04-25 11:15:00,0 54TH STREET,32.729286,-117.07998700000002
13171,2018-04-25 11:20:00,2700 IMPERIAL AVENUE,32.706352,-117.138117
13172,2018-04-25 12:45:00,0 FEDERAL BOULEVARD,32.720525,-117.10243600000001
13173,2018-04-25 14:00:00,14900 SAN DIEGUITO ROAD,32.976611,-117.210655
13174,2018-04-25 15:05:00,1700 ISLAND AVENUE,32.710910999999996,-117.122253
13175,2018-04-25 15:27:00,2900 ADAMS AVENUE,32.76248,-117.14356200000002
13176,2018-04-25 16:40:00,4000 MARLBOROUGH AVENUE,32.755953999999996,-117.106109
13177,2018-04-25 20:00:00,3800 04TH AVENUE,39.78373,-100.445882
13178,2018-04-25 20:02:00,1100 05TH AVENUE,39.78373,-100.445882
13179,2018-04-25 20:10:00,13000 CAM DEL SUR  ,39.78373,-100.445882
13180,2018-04-25 20:20:00,1100 GRAND AVENUE,33.144913,-117.197128
13181,2018-04-25 21:25:00,1600 PACIFIC BEACH DRIVE,32.796588,-117.22798799999998
13182,2018-04-26 06:06:00,2500 FAIRMOUNT AVENUE,32.760744,-117.099465
13183,2018-04-26 06:58:00,200 ASH STREET,32.719898,-117.160195
13184,2018-04-26 07:50:00,5400 COLLEGE AVENUE,32.785197,-117.06251100000001
13185,2018-04-26 08:08:00,2600 GARNET AVENUE,32.801827,-117.2316
13186,2018-04-26 09:00:00,4000 HIGHLAND AVENUE,32.751416,-117.09870900000001
13187,2018-04-26 12:00:00,500 PROSPECT STREET,32.847603,-117.27458999999999
13188,2018-04-26 13:00:00,7700 JAMACHA ROAD,32.71771,-117.02605
13189,2018-04-26 13:20:00,1200 IMPERIAL AVENUE,32.706352,-117.138117
13190,2018-04-26 13:22:00,800 EUCLID AVENUE,32.748447,-117.092293
13191,2018-04-26 13:35:00,400 SEA WORLD DRIVE,32.76163,-117.226621
13192,2018-04-26 17:46:00,0 GRAND AVENUE,33.144913,-117.197128
13193,2018-04-26 17:50:00,4600 62ND STREET,32.710019,-117.063973
13194,2018-04-26 17:52:00,5900 RAIL COURT,39.78373,-100.445882
13195,2018-04-26 18:10:00,4400 FAIRMOUNT AVENUE,32.760744,-117.099465
13196,2018-04-26 18:45:00,3900 F STREET,32.713676,-117.149472
13197,2018-04-26 19:14:00,3900 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
13198,2018-04-26 19:14:00,3900 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
13199,2018-04-26 19:46:00,4500 MISSION BAY DRIVE,32.801708000000005,-117.215073
13200,2018-04-26 20:00:00,17000 BERNARDO OAKS DRIVE,33.019936,-117.064852
13201,2018-04-26 20:38:00,0 CLAIREMONT MESA BOULEVARD,32.827774,-117.20834199999999
13202,2018-04-26 21:58:00,1300 BRADDOCK STREET,32.720603999999994,-117.029823
13203,2018-04-26 22:19:00,8500 NANCY RIDGE DRIVE,32.887894,-117.184067
13204,2018-04-26 22:40:00,3100 SPORTS ARENA BOULEVARD,32.754911,-117.21956000000002
13205,2018-04-27 00:10:00,3500 COLLEGE AVENUE,32.785197,-117.06251100000001
13206,2018-04-27 03:40:00,3300 UNIVERSITY AVENUE,32.748466,-117.155378
13207,2018-04-27 04:10:00,4900 LONG BRANCH AVENUE,32.748688,-117.24418600000001
13208,2018-04-27 07:09:00,11100 SPRING CANYON ROAD,32.926308,-117.09333899999999
13209,2018-04-27 07:30:00,1700 PERSHING DRIVE,32.731001,-117.138275
13210,2018-04-27 07:45:00,10400 POMERADO ROAD,33.055288,-117.06995800000001
13211,2018-04-27 08:00:00,800 SAN YSIDRO BOULEVARD,39.78373,-100.445882
13212,2018-04-27 08:29:00,1200 DELEVAN DRIVE,32.71822,-117.118523
13213,2018-04-27 08:44:00,1500 GROVE AVENUE,33.174135,-117.332574
13214,2018-04-27 09:00:00,600 K STREET,32.708326,-117.16046100000001
13215,2018-04-27 09:14:00,4500 UNIVERSITY AVENUE,32.748466,-117.155378
13216,2018-04-27 10:11:00,3300 PACIFIC HIGHWAY,32.753739,-117.200823
13217,2018-04-27 15:08:00,9300 TOWNE CENTRE DRIVE,32.871319,-117.20721599999999
13218,2018-04-27 15:45:00,12300 ANGOULEME COURT,32.943489,-117.20071999999999
13219,2018-04-27 16:15:00,200 LAUREL STREET,32.731389,-117.160045
13220,2018-04-27 17:45:00,3400 PACIFIC HIGHWAY,32.753739,-117.200823
13221,2018-04-27 18:55:00,1000 J STREET,32.709509000000004,-117.118679
13222,2018-04-27 20:43:00,4400 MARKET STREET,32.7115,-117.15922900000001
13223,2018-04-27 21:44:00,2400 GARNET AVENUE,32.801827,-117.2316
13224,2018-04-27 22:12:00,6600 MONTEZUMA ROAD,32.76943,-117.056105
13225,2018-04-27 22:15:00,10700 WESTVIEW PARKWAY,32.932888,-117.124199
13226,2018-04-27 22:15:00,4000 NATIONAL AVENUE,32.696020000000004,-117.11433799999999
13227,2018-04-27 22:45:00,11500 POMERADO ROAD,33.055288,-117.06995800000001
13228,2018-04-27 23:00:00,3900 NORMAL STREET,32.752981,-117.14769799999999
13229,2018-04-27 23:17:00,4500 COLLEGE AVENUE,32.785197,-117.06251100000001
13230,2018-04-27 23:27:00,2800 ADAMS AVENUE,32.76248,-117.14356200000002
13231,2018-04-27 23:49:00,1800 TORREY PINES ROAD,32.844972999999996,-117.26973799999999
13232,2018-04-27 23:50:00,4100 POPLAR STREET,32.733717,-117.10703400000001
13233,2018-04-28 00:01:00,7000 FRIARS ROAD,32.764082,-117.19319499999999
13234,2018-04-28 00:04:00,700 THOMAS AVENUE,32.796471000000004,-117.241821
13235,2018-04-28 01:25:00,14100 CARMEL VALLEY ROAD,32.93201,-117.241956
13236,2018-04-28 02:10:00,4000 CENTRE STREET,32.747847,-117.14826299999999
13237,2018-04-28 03:53:00,2000 HANCOCK STREET,32.741941,-117.18316899999999
13238,2018-04-28 05:08:00,1500 F STREET,32.713676,-117.149472
13239,2018-04-28 06:15:00,1700 PALM AVENUE,32.683661,-117.091815
13240,2018-04-28 10:00:00,5400 SANTA MARIA TERRACE,32.700554,-117.07991799999999
13241,2018-04-28 10:00:00,0 EQUESTRIAN CIRCLE,39.78373,-100.445882
13242,2018-04-28 11:03:00,400 FRONT STREET,32.718819,-117.164726
13243,2018-04-28 12:51:00,1500 CAM DE LA REINA  ,39.78373,-100.445882
13244,2018-04-28 13:35:00,800 HOTEL SOUTH CIRCLE,39.78373,-100.445882
13245,2018-04-28 13:45:00,10200 CAM RUIZ  ,39.78373,-100.445882
13246,2018-04-28 15:31:00,1000 39TH STREET,32.715537,-117.110657
13247,2018-04-28 15:46:00,5000 IMPERIAL AVENUE,32.706352,-117.138117
13248,2018-04-28 16:30:00,3300 ROSECRANS STREET,32.7438,-117.21301799999999
13249,2018-04-28 17:09:00,1600 02ND AVENUE,39.78373,-100.445882
13250,2018-04-28 18:06:00,8100 WHELAN DRIVE,32.806278000000006,-117.020972
13251,2018-04-28 18:30:00,8800 JUDICIAL DRIVE,32.87516,-117.20535
13252,2018-04-28 19:01:00,4000 54TH STREET,32.761545,-117.079396
13253,2018-04-28 19:02:00,5100 LANDIS STREET,32.746418,-117.11950700000001
13254,2018-04-28 19:28:00,4200 PARK BOULEVARD,32.758362,-117.14626299999999
13255,2018-04-28 20:14:00,3600 FAIRMOUNT AVENUE,32.744226,-117.101256
13256,2018-04-28 20:30:00,4200 POLK AVENUE,32.751286,-117.085274
13257,2018-04-28 21:00:00,2900 SUNSET CLIFFS BOULEVARD,32.75346,-117.239092
13258,2018-04-28 21:41:00,4500 DAMATO STREET,32.818008,-117.11221299999998
13259,2018-04-28 21:54:00,500 HAWTHORN STREET,32.727203,-117.162079
13260,2018-04-28 22:00:00,9300 KEARNY MESA ROAD,32.819509000000004,-117.149102
13261,2018-04-29 00:01:00,7900 HUMMINGBIRD LANE,32.775156,-117.23713300000001
13262,2018-04-29 00:01:00,4300 IMPERIAL AVENUE,32.706352,-117.138117
13263,2018-04-29 00:30:00,1300 INDIA STREET,32.741543,-117.17971000000001
13264,2018-04-29 01:52:00,6000 MISSION GORGE ROAD,32.796038,-117.09488600000002
13265,2018-04-29 02:10:00,5000 VOLTAIRE STREET,32.743637,-117.234765
13266,2018-04-29 02:33:00,1700 J STREET,32.709509000000004,-117.118679
13267,2018-04-29 03:24:00,2400 CONGRESS STREET,32.752537,-117.196518
13268,2018-04-29 03:30:00,4100 38TH STREET,32.735815,-117.11143600000001
13269,2018-04-29 04:00:00,2900 WORDEN STREET,32.74596,-117.22724199999999
13270,2018-04-29 09:00:00,4000 BOUNDARY STREET,32.74824,-117.12305
13271,2018-04-29 09:50:00,8700 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
13272,2018-04-29 09:57:00,1900 GARNET AVENUE,32.801827,-117.2316
13273,2018-04-29 11:23:00,9800 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
13274,2018-04-29 11:30:00,1600 POLK AVENUE,32.751286,-117.085274
13275,2018-04-29 12:15:00,1600 COLUMBIA STREET,32.71674,-117.167383
13276,2018-04-29 13:07:00,4800 LYON STREET,32.720459000000005,-117.090942
13277,2018-04-29 13:32:00,600 DENNERY ROAD,32.58263,-117.03254
13278,2018-04-29 15:00:00,6900 LA JOLLA SCENIC S DRIVE,39.78373,-100.445882
13279,2018-04-29 15:17:00,9500 MIRAMAR ROAD,32.877096,-117.18273300000001
13280,2018-04-29 19:55:00,1800 UNIVERSITY AVENUE,32.748466,-117.155378
13281,2018-04-29 21:00:00,4700 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
13282,2018-04-29 22:40:00,4400 LANDIS STREET,32.746418,-117.11950700000001
13283,2018-04-30 00:01:00,1300 06TH AVENUE,39.78373,-100.445882
13284,2018-04-30 00:01:00,8000 BALBOA AVENUE,32.807522999999996,-117.212574
13285,2018-04-30 05:26:00,400 FIR STREET,32.708538,-117.06266000000001
13286,2018-04-30 06:17:00,3400 32ND STREET,32.712765000000005,-117.12528200000001
13287,2018-04-30 06:30:00,300 14TH STREET,32.70628,-117.151871
13288,2018-04-30 07:00:00,4700 MARLBOROUGH DRIVE,32.766715999999995,-117.10626200000002
13289,2018-04-30 07:45:00,13100 CAM DEL SUR  ,39.78373,-100.445882
13290,2018-04-30 10:00:00,7200 MIRAMAR ROAD,32.877096,-117.18273300000001
13291,2018-04-30 10:00:00,2100 GRAND AVENUE,33.144913,-117.197128
13292,2018-04-30 11:09:00,800 GRAPE STREET,32.726154,-117.162071
13293,2018-04-30 11:50:00,9800 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
13294,2018-04-30 13:23:00,600 DENNERY ROAD,32.58263,-117.03254
13295,2018-04-30 13:41:00,7000 MIRAMAR ROAD,32.877096,-117.18273300000001
13296,2018-04-30 14:05:00,11200 CAM RUIZ  ,39.78373,-100.445882
13297,2018-04-30 14:51:00,2400 MURRAY RIDGE ROAD,32.796352,-117.14343999999998
13298,2018-04-30 15:00:00,3800 HOME AVENUE,32.723763,-117.10651399999999
13299,2018-04-30 17:00:00,1500 MEADE AVENUE,32.757275,-117.13265200000001
13300,2018-04-30 17:30:00,6200 MERCER STREET,32.854149,-117.210297
13301,2018-04-30 17:51:00,3600 ORANGE AVENUE,32.75349,-117.11561999999999
13302,2018-04-30 18:43:00,6700 EL CAJON BOULEVARD,32.755155,-117.14633700000002
13303,2018-04-30 19:26:00,2400 HIDDEN VALLEY ROAD,32.849755,-117.25188200000001
13304,2018-04-30 20:14:00,4300 KAMLOOP AVENUE,32.823063,-117.215492
13305,2018-04-30 20:30:00,3800 05TH AVENUE,39.78373,-100.445882
13306,2018-04-30 20:45:00,4600 IMPERIAL AVENUE,32.706352,-117.138117
13307,2018-04-30 22:54:00,4900 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
13308,2018-04-30 23:07:00,5200 LA JOLLA BOULEVARD,32.834496,-117.277473
13309,2018-05-01 07:30:00,600 14TH STREET,32.70628,-117.151871
13310,2018-05-01 07:37:00,4000 HAWK STREET,32.750468,-117.17232
13311,2018-05-01 08:07:00,300 37TH STREET,32.755146,-117.113621
13312,2018-05-01 08:30:00,3700 CONVOY STREET,32.83661,-117.15225900000002
13313,2018-05-01 08:51:00,6600 SALIZAR STREET,32.813423,-117.165581
13314,2018-05-01 09:00:00,10300 GURNARD STREET,32.808223,-117.10637
13315,2018-05-01 09:04:00,4600 MARKET STREET,32.7115,-117.15922900000001
13316,2018-05-01 10:40:00,2100 BURROUGHS STREET,32.780533,-117.16696200000001
13317,2018-05-01 11:21:00,5400 55TH STREET,32.771736,-117.076176
13318,2018-05-01 12:00:00,2300 CARDINAL DRIVE,32.785831,-117.157379
13319,2018-05-01 12:52:00,0 CLAIREMONT MESA BOULEVARD,32.827774,-117.20834199999999
13320,2018-05-01 13:47:00,1400 47TH STREET,32.719885,-117.097994
13321,2018-05-01 14:42:00,7000 SKYLINE DRIVE,32.706268,-117.02543600000001
13322,2018-05-01 14:44:00,5300 BALBOA AVENUE,32.807522999999996,-117.212574
13323,2018-05-01 15:00:00,10300 SCRIPPS POWAY PARKWAY,32.936611,-117.110423
13324,2018-05-01 15:27:00,5700 LA JOLLA HERMOSA AVENUE,32.818886,-117.272034
13325,2018-05-01 16:05:00,4900 CHATEAU DRIVE,32.825728999999995,-117.18453999999998
13326,2018-05-01 17:41:00,5100 UNIVERSITY AVENUE,32.748466,-117.155378
13327,2018-05-01 19:23:00,500 32ND STREET,32.712765000000005,-117.12528200000001
13328,2018-05-01 19:24:00,0 MARYLAND STREET,32.757195,-117.15126000000001
13329,2018-05-01 21:12:00,4200 DIVISION STREET,32.682693,-117.109766
13330,2018-05-01 21:15:00,1200 09TH AVENUE,39.78373,-100.445882
13331,2018-05-01 21:20:00,800 47TH STREET,32.724009,-117.093799
13332,2018-05-02 03:50:00,2300 30TH STREET,32.757576,-117.130174
13333,2018-05-02 06:44:00,5400 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
13334,2018-05-02 07:55:00,2800 LA JOLLA PARKWAY,32.844815000000004,-117.241875
13335,2018-05-02 08:13:00,1000 FIESTA ISLAND ROAD,32.766619,-117.206595
13336,2018-05-02 08:45:00,6000 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
13337,2018-05-02 08:55:00,11900 POWAY ROAD,32.945686,-117.080997
13338,2018-05-02 09:20:00,4400 EL CAJON BOULEVARD,32.755155,-117.14633700000002
13339,2018-05-02 09:45:00,7400 SKYLINE DRIVE,32.706268,-117.02543600000001
13340,2018-05-02 11:10:00,5400 BALBOA ARMS DRIVE,32.823116999999996,-117.17921000000001
13341,2018-05-02 11:22:00,5100 NARANJA STREET,32.708588,-117.08071100000001
13342,2018-05-02 12:11:00,2200 CORONADO AVENUE,32.577185,-117.08544199999999
13343,2018-05-02 12:26:00,2500 IMPERIAL AVENUE,32.706352,-117.138117
13344,2018-05-02 12:45:00,1400 SUNSET CLIFFS BOULEVARD,32.75346,-117.239092
13345,2018-05-02 12:52:00,3900 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
13346,2018-05-02 13:00:00,0 CAM DEL NORTE  ,39.78373,-100.445882
13347,2018-05-02 13:20:00,4000 GOVERNOR DRIVE,32.85075,-117.21347
13348,2018-05-02 13:20:00,3100 LINCOLN AVENUE,32.750288,-117.1456
13349,2018-05-02 13:40:00,6900 LINDA VISTA ROAD,32.786955,-117.17053500000002
13350,2018-05-02 13:50:00,3200 NIMITZ BOULEVARD,32.750771,-117.235776
13351,2018-05-02 15:00:00,500 HOTEL SOUTH CIRCLE,39.78373,-100.445882
13352,2018-05-02 15:51:00,6400 MISSION GORGE ROAD,32.796038,-117.09488600000002
13353,2018-05-02 17:10:00,8700 NAVAJO ROAD,32.804438,-117.04216000000001
13354,2018-05-02 17:16:00,6500 EL CAJON BOULEVARD,32.755155,-117.14633700000002
13355,2018-05-02 17:25:00,4900 EL CAJON BOULEVARD,32.755155,-117.14633700000002
13356,2018-05-02 17:35:00,3100 SPORTS ARENA BOULEVARD,32.754911,-117.21956000000002
13357,2018-05-02 18:09:00,18700 WEST BERNARDO DRIVE,33.055938,-117.072382
13358,2018-05-02 18:23:00,6500 SOLITA AVENUE,32.763298,-117.055283
13359,2018-05-02 21:45:00,8100 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
13360,2018-05-02 22:15:00,3400 COLLEGE AVENUE,32.785197,-117.06251100000001
13361,2018-05-03 00:01:00,4400 VOLTAIRE STREET,32.743637,-117.234765
13362,2018-05-03 00:57:00,8600 ENCINO AVENUE,32.788447999999995,-117.149918
13363,2018-05-03 00:58:00,300 16TH STREET,32.712632,-117.14946699999999
13364,2018-05-03 02:01:00,2300 FAMOSA BOULEVARD,32.744649,-117.233011
13365,2018-05-03 05:19:00,3600 MEADE AVENUE,32.757275,-117.13265200000001
13366,2018-05-03 05:30:00,11700 POWAY ROAD,32.945686,-117.080997
13367,2018-05-03 05:45:00,3100 F STREET,32.713676,-117.149472
13368,2018-05-03 07:50:00,200 FIR STREET,32.708538,-117.06266000000001
13369,2018-05-03 07:55:00,2200 GRAND AVENUE,33.144913,-117.197128
13370,2018-05-03 09:15:00,4700 MISSION BAY DRIVE,32.801708000000005,-117.215073
13371,2018-05-03 09:59:00,9200 FRIARS ROAD,32.764082,-117.19319499999999
13372,2018-05-03 10:05:00,9900 BUSINESSPARK AVENUE,32.902724,-117.11167900000001
13373,2018-05-03 10:19:00,5000 MERCURY STREET,32.822204,-117.148852
13374,2018-05-03 10:32:00,8500 AERO DRIVE,32.809653000000004,-117.14908899999999
13375,2018-05-03 11:00:00,4200 30TH STREET,32.757576,-117.130174
13376,2018-05-03 12:00:00,300 ROBINSON AVENUE,32.746947,-117.16041799999999
13377,2018-05-03 12:17:00,6300 MONTEZUMA ROAD,32.770813000000004,-117.07755800000001
13378,2018-05-03 12:32:00,1400 43RD STREET,32.747758000000005,-117.102052
13379,2018-05-03 12:56:00,3800 ORANGE AVENUE,32.754063,-117.12516000000001
13380,2018-05-03 15:00:00,1600 GUY STREET,32.747452,-117.18441000000001
13381,2018-05-03 15:01:00,1700 GARNET AVENUE,32.801827,-117.2316
13382,2018-05-03 15:13:00,3100 SPORTS ARENA BOULEVARD,32.754911,-117.21956000000002
13383,2018-05-03 15:34:00,9300 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
13384,2018-05-03 18:09:00,3800 VAN DYKE AVENUE,32.740292,-117.10336299999999
13385,2018-05-03 18:32:00,2000 NATIONAL AVENUE,32.696020000000004,-117.11433799999999
13386,2018-05-03 18:33:00,7500 NEW SALEM STREET,32.915673999999996,-117.144594
13387,2018-05-03 19:19:00,4500 IMPERIAL AVENUE,32.704694,-117.097402
13388,2018-05-03 20:50:00,7000 ELDRIDGE STREET,32.790791,-117.07798799999999
13389,2018-05-03 22:04:00,3300 COLLEGE AVENUE,32.785197,-117.06251100000001
13390,2018-05-03 23:13:00,4000 08TH AVENUE,39.78373,-100.445882
13391,2018-05-04 00:01:00,10200 CAMPUS POINT DRIVE,32.888284000000006,-117.223032
13392,2018-05-04 00:01:00,4400 POCAHONTAS AVENUE,32.823669,-117.208076
13393,2018-05-04 00:01:00,600 MARKET STREET,32.7115,-117.15922900000001
13394,2018-05-04 02:55:00,10100 POMERADO ROAD,33.055288,-117.06995800000001
13395,2018-05-04 03:25:00,1700 ROSECRANS STREET,32.7438,-117.21301799999999
13396,2018-05-04 08:50:00,3400 MORENA BOULEVARD,32.821923999999996,-117.226652
13397,2018-05-04 09:22:00,0 ADOBE FALLS ROAD,32.783813,-117.085426
13398,2018-05-04 10:25:00,9500 MIRAMAR ROAD,32.877096,-117.18273300000001
13399,2018-05-04 10:48:00,100 38TH STREET,32.735815,-117.11143600000001
13400,2018-05-04 11:00:00,12300 DARKWOOD ROAD,32.945953,-117.14488200000001
13401,2018-05-04 11:20:00,3900 INGRAHAM STREET,32.798854999999996,-117.24056200000001
13402,2018-05-04 11:30:00,9800 HIBERT STREET,32.913837,-117.113876
13403,2018-05-04 12:15:00,4400 VANDEVER AVENUE,32.787182,-117.087677
13404,2018-05-04 12:47:00,1300 EL PRADO  ,32.731401,-117.158249
13405,2018-05-04 15:50:00,6100 FEDERAL BOULEVARD,32.727184,-117.07044199999999
13406,2018-05-04 16:50:00,2400 HOTEL NORTH CIRCLE,39.78373,-100.445882
13407,2018-05-04 17:00:00,1700 47TH STREET,32.724009,-117.093799
13408,2018-05-04 17:12:00,1300 ORO VISTA ROAD,32.566563,-117.078149
13409,2018-05-04 18:08:00,4100 DEL SOL BOULEVARD,32.574177,-117.06603
13410,2018-05-04 18:13:00,14400 PENASQUITOS DRIVE,32.984284,-117.091729
13411,2018-05-04 18:30:00,700 DENNERY ROAD,32.58263,-117.03254
13412,2018-05-04 18:34:00,4000 SPORTS ARENA BOULEVARD,32.754911,-117.21956000000002
13413,2018-05-04 18:46:00,14900 CAM DEL NORTE  ,39.78373,-100.445882
13414,2018-05-04 19:00:00,1000 SAN YSIDRO BOULEVARD,39.78373,-100.445882
13415,2018-05-04 19:47:00,0 INGRAHAM STREET,32.798854999999996,-117.24056200000001
13416,2018-05-04 19:50:00,16900 BERNARDO CENTER DRIVE,33.008802,-117.08824299999999
13417,2018-05-04 21:55:00,6800 GOLFCREST DRIVE,32.80793,-117.040428
13418,2018-05-04 22:40:00,3800 FRANKLIN AVENUE,32.702278,-117.095573
13419,2018-05-05 00:01:00,600 ISLAND AVENUE,32.710910999999996,-117.122253
13420,2018-05-05 00:05:00,4100 EL CAJON BOULEVARD,32.755155,-117.14633700000002
13421,2018-05-05 00:07:00,4700 UNIVERSITY AVENUE,32.748466,-117.155378
13422,2018-05-05 00:28:00,3700 ROSECRANS STREET,32.7438,-117.21301799999999
13423,2018-05-05 01:07:00,3800 05TH AVENUE,39.78373,-100.445882
13424,2018-05-05 02:00:00,4400 LAMONT STREET,32.807049,-117.23719799999999
13425,2018-05-05 03:05:00,12800 EL CAMINO REAL  ,33.178824,-117.32663799999999
13426,2018-05-05 03:15:00,4000 WINONA AVENUE,32.794304,-117.08622
13427,2018-05-05 09:30:00,4300 INGRAHAM STREET,32.798854999999996,-117.24056200000001
13428,2018-05-05 10:30:00,11000 TIERRASANTA BOULEVARD,32.822878,-117.115862
13429,2018-05-05 11:24:00,1700 UNIVERSITY AVENUE,32.748466,-117.155378
13430,2018-05-05 12:20:00,4400 ORANGE AVENUE,32.754063,-117.12516000000001
